results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.66824907,,0.65166301,548.200s,548s,so,6,en-us,550.074521s
0.81848615, laundry doing so good,0.91283858,547.800s,547.300s,laundry,6,en-us,550.254928s
0.81848615,,0.91283858,548s,547.800s,doing,6,en-us,550.254928s
0.81848615,,0.7306996,548.300s,548s,so,6,en-us,550.254928s
0.81848615,,0.71756798,548.400s,548.300s,good,6,en-us,550.254928s
,,,,,,6,en-us,551.337378s
0.73403275, okay and then the other thing is Korea is already taking an annual number of refugees from North Korea so although it's not comparable to the one to push them but the thing is if you put on a ratio of how many people are in the country and how many refugees are picking and it's actually comparable and then since we're taking already taking in that much refugees each year adding 500 more may look like not more but then considering that our unemployment rate has it's already a,0.91283858,552.500s,552.300s,okay,6,en-us,582.006766s
0.73403275,,0.91283858,552.700s,552.500s,and,6,en-us,582.006766s
0.73403275,,0.91283858,552.800s,552.700s,then,6,en-us,582.006766s
0.73403275,,0.91283858,553s,552.800s,the,6,en-us,582.006766s
0.73403275,,0.91283858,553.100s,553s,other,6,en-us,582.006766s
0.73403275,,0.91283858,553.400s,553.100s,thing,6,en-us,582.006766s
0.73403275,,0.91283858,553.700s,553.400s,is,6,en-us,582.006766s
0.73403275,,0.91283858,554.100s,553.800s,Korea,6,en-us,582.006766s
0.73403275,,0.91283858,554.300s,554.100s,is,6,en-us,582.006766s
0.73403275,,0.91283858,554.600s,554.300s,already,6,en-us,582.006766s
0.73403275,,0.91283858,554.900s,554.600s,taking,6,en-us,582.006766s
0.73403275,,0.89603084,555.200s,554.900s,an,6,en-us,582.006766s
0.73403275,,0.91283858,556.100s,555.500s,annual,6,en-us,582.006766s
0.73403275,,0.91283858,556.400s,556.100s,number,6,en-us,582.006766s
0.73403275,,0.91283858,556.500s,556.400s,of,6,en-us,582.006766s
0.73403275,,0.91283858,557s,556.500s,refugees,6,en-us,582.006766s
0.73403275,,0.91283858,557.100s,557s,from,6,en-us,582.006766s
0.73403275,,0.91283858,557.300s,557.100s,North,6,en-us,582.006766s
0.73403275,,0.91283858,557.800s,557.300s,Korea,6,en-us,582.006766s
0.73403275,,0.46761602,559.400s,558.600s,so,6,en-us,582.006766s
0.73403275,,0.43173575,560.300s,559.600s,although,6,en-us,582.006766s
0.73403275,,0.91283858,560.400s,560.300s,it's,6,en-us,582.006766s
0.73403275,,0.61307502,560.600s,560.400s,not,6,en-us,582.006766s
0.73403275,,0.69511867,561s,560.600s,comparable,6,en-us,582.006766s
0.73403275,,0.70076162,561.200s,561s,to,6,en-us,582.006766s
0.73403275,,0.91283858,561.200s,561.200s,the,6,en-us,582.006766s
0.73403275,,0.76268435,561.400s,561.200s,one,6,en-us,582.006766s
0.73403275,,0.35363343,561.500s,561.400s,to,6,en-us,582.006766s
0.73403275,,0.35105202,561.700s,561.500s,push,6,en-us,582.006766s
0.73403275,,0.70276642,562s,561.700s,them,6,en-us,582.006766s
0.73403275,,0.64053285,562.500s,562.300s,but,6,en-us,582.006766s
0.73403275,,0.91283858,562.600s,562.500s,the,6,en-us,582.006766s
0.73403275,,0.52294123,562.800s,562.600s,thing,6,en-us,582.006766s
0.73403275,,0.34946004,563.300s,562.800s,is,6,en-us,582.006766s
0.73403275,,0.91283858,563.700s,563.600s,if,6,en-us,582.006766s
0.73403275,,0.37002504,564.100s,563.700s,you,6,en-us,582.006766s
0.73403275,,0.50483131,564.300s,564.100s,put,6,en-us,582.006766s
0.73403275,,0.83174688,564.400s,564.300s,on,6,en-us,582.006766s
0.73403275,,0.68434924,564.500s,564.400s,a,6,en-us,582.006766s
0.73403275,,0.61828136,565.200s,564.500s,ratio,6,en-us,582.006766s
0.73403275,,0.55161995,565.600s,565.400s,of,6,en-us,582.006766s
0.73403275,,0.91283858,565.700s,565.600s,how,6,en-us,582.006766s
0.73403275,,0.59579146,565.900s,565.700s,many,6,en-us,582.006766s
0.73403275,,0.65671152,566.100s,565.900s,people,6,en-us,582.006766s
0.73403275,,0.91283858,566.200s,566.100s,are,6,en-us,582.006766s
0.73403275,,0.91283858,566.300s,566.200s,in,6,en-us,582.006766s
0.73403275,,0.65671158,566.400s,566.300s,the,6,en-us,582.006766s
0.73403275,,0.81402302,566.900s,566.400s,country,6,en-us,582.006766s
0.73403275,,0.48278087,567s,566.900s,and,6,en-us,582.006766s
0.73403275,,0.91283858,567.100s,567s,how,6,en-us,582.006766s
0.73403275,,0.65671158,567.300s,567.100s,many,6,en-us,582.006766s
0.73403275,,0.61307508,567.800s,567.400s,refugees,6,en-us,582.006766s
0.73403275,,0.91283858,568s,567.800s,are,6,en-us,582.006766s
0.73403275,,0.91283858,568.300s,568s,picking,6,en-us,582.006766s
0.73403275,,0.62924868,568.600s,568.300s,and,6,en-us,582.006766s
0.73403275,,0.91283858,569s,568.800s,it's,6,en-us,582.006766s
0.73403275,,0.75259626,569.200s,569s,actually,6,en-us,582.006766s
0.73403275,,0.66798055,569.800s,569.200s,comparable,6,en-us,582.006766s
0.73403275,,0.91283858,569.900s,569.800s,and,6,en-us,582.006766s
0.73403275,,0.67311835,570.300s,569.900s,then,6,en-us,582.006766s
0.73403275,,0.91283858,570.800s,570.500s,since,6,en-us,582.006766s
0.73403275,,0.91283858,571s,570.800s,we're,6,en-us,582.006766s
0.73403275,,0.49564099,571.300s,571s,taking,6,en-us,582.006766s
0.73403275,,0.91283858,571.600s,571.300s,already,6,en-us,582.006766s
0.73403275,,0.77514529,572s,571.600s,taking,6,en-us,582.006766s
0.73403275,,0.59579146,572.200s,572s,in,6,en-us,582.006766s
0.73403275,,0.72428077,572.400s,572.200s,that,6,en-us,582.006766s
0.73403275,,0.91283858,572.600s,572.400s,much,6,en-us,582.006766s
0.73403275,,0.91283858,573.200s,572.600s,refugees,6,en-us,582.006766s
0.73403275,,0.67796099,573.500s,573.200s,each,6,en-us,582.006766s
0.73403275,,0.59033912,573.900s,573.500s,year,6,en-us,582.006766s
0.73403275,,0.72670239,574.800s,574.400s,adding,6,en-us,582.006766s
0.73403275,,0.58608282,575.300s,574.800s,500,6,en-us,582.006766s
0.73403275,,0.52744627,575.700s,575.300s,more,6,en-us,582.006766s
0.73403275,,0.91283858,576.100s,575.900s,may,6,en-us,582.006766s
0.73403275,,0.72428083,576.200s,576.100s,look,6,en-us,582.006766s
0.73403275,,0.71732473,576.400s,576.200s,like,6,en-us,582.006766s
0.73403275,,0.74146187,576.600s,576.400s,not,6,en-us,582.006766s
0.73403275,,0.91283858,576.900s,576.600s,more,6,en-us,582.006766s
0.73403275,,0.65671158,577.100s,576.900s,but,6,en-us,582.006766s
0.73403275,,0.67007267,577.500s,577.100s,then,6,en-us,582.006766s
0.73403275,,0.72876751,578.400s,578s,considering,6,en-us,582.006766s
0.73403275,,0.43173572,578.800s,578.400s,that,6,en-us,582.006766s
0.73403275,,0.38652885,579.100s,578.800s,our,6,en-us,582.006766s
0.73403275,,0.40048593,579.800s,579.100s,unemployment,6,en-us,582.006766s
0.73403275,,0.35354915,580.200s,579.800s,rate,6,en-us,582.006766s
0.73403275,,0.71732467,581.100s,580.500s,has,6,en-us,582.006766s
0.73403275,,0.91283858,581.300s,581.100s,it's,6,en-us,582.006766s
0.73403275,,0.45482451,581.700s,581.300s,already,6,en-us,582.006766s
0.73403275,,0.44562024,581.800s,581.700s,a,6,en-us,582.006766s
0.89233845, okay and then the other thing is Korea is already taking in an annual number of refugees from North Korea so although it's not comparable to the money Bushland but the thing is if you put on a ratio of how many people are in the country and how many refugees are picking and it's actually comparable and then since we're taking already taking in that much refugees each year adding 500 more may look like not more but then considering that our unemployment rate has it's already a,0.91283858,552.500s,552.300s,okay,6,en-us,582.056878s
0.89233845,,0.91283858,552.700s,552.500s,and,6,en-us,582.056878s
0.89233845,,0.91283858,552.800s,552.700s,then,6,en-us,582.056878s
0.89233845,,0.91283858,552.900s,552.800s,the,6,en-us,582.056878s
0.89233845,,0.91283858,553.100s,552.900s,other,6,en-us,582.056878s
0.89233845,,0.91283858,553.300s,553.100s,thing,6,en-us,582.056878s
0.89233845,,0.91283858,553.700s,553.300s,is,6,en-us,582.056878s
0.89233845,,0.91283858,554.100s,553.800s,Korea,6,en-us,582.056878s
0.89233845,,0.91283858,554.300s,554.100s,is,6,en-us,582.056878s
0.89233845,,0.91283858,554.500s,554.300s,already,6,en-us,582.056878s
0.89233845,,0.91283858,554.900s,554.500s,taking,6,en-us,582.056878s
0.89233845,,0.91283858,555.300s,554.900s,in,6,en-us,582.056878s
0.89233845,,0.91283858,555.600s,555.400s,an,6,en-us,582.056878s
0.89233845,,0.91283858,556.100s,555.600s,annual,6,en-us,582.056878s
0.89233845,,0.91283858,556.300s,556.100s,number,6,en-us,582.056878s
0.89233845,,0.91283858,556.500s,556.300s,of,6,en-us,582.056878s
0.89233845,,0.91283858,556.900s,556.500s,refugees,6,en-us,582.056878s
0.89233845,,0.91283858,557.100s,556.900s,from,6,en-us,582.056878s
0.89233845,,0.91283858,557.300s,557.100s,North,6,en-us,582.056878s
0.89233845,,0.91283858,557.800s,557.300s,Korea,6,en-us,582.056878s
0.89233845,,0.91283858,559.300s,558.600s,so,6,en-us,582.056878s
0.89233845,,0.91283858,560.200s,559.600s,although,6,en-us,582.056878s
0.89233845,,0.91283858,560.400s,560.300s,it's,6,en-us,582.056878s
0.89233845,,0.91283858,560.500s,560.400s,not,6,en-us,582.056878s
0.89233845,,0.91283858,561s,560.500s,comparable,6,en-us,582.056878s
0.89233845,,0.91283858,561.100s,561s,to,6,en-us,582.056878s
0.89233845,,0.91283858,561.200s,561.100s,the,6,en-us,582.056878s
0.89233845,,0.91283858,561.400s,561.200s,money,6,en-us,582.056878s
0.89233845,,0.91283858,562s,561.400s,Bushland,6,en-us,582.056878s
0.89233845,,0.91283858,562.500s,562.300s,but,6,en-us,582.056878s
0.89233845,,0.91283858,562.600s,562.500s,the,6,en-us,582.056878s
0.89233845,,0.91283858,562.800s,562.600s,thing,6,en-us,582.056878s
0.89233845,,0.91283858,563.300s,562.800s,is,6,en-us,582.056878s
0.89233845,,0.91283858,563.700s,563.600s,if,6,en-us,582.056878s
0.89233845,,0.91283858,564.100s,563.700s,you,6,en-us,582.056878s
0.89233845,,0.91283858,564.300s,564.100s,put,6,en-us,582.056878s
0.89233845,,0.91283858,564.400s,564.300s,on,6,en-us,582.056878s
0.89233845,,0.91283858,564.500s,564.400s,a,6,en-us,582.056878s
0.89233845,,0.91283858,565.200s,564.500s,ratio,6,en-us,582.056878s
0.89233845,,0.91283858,565.600s,565.400s,of,6,en-us,582.056878s
0.89233845,,0.91283858,565.600s,565.600s,how,6,en-us,582.056878s
0.89233845,,0.91283858,565.900s,565.600s,many,6,en-us,582.056878s
0.89233845,,0.91283858,566.100s,565.900s,people,6,en-us,582.056878s
0.89233845,,0.91283858,566.200s,566.100s,are,6,en-us,582.056878s
0.89233845,,0.91283858,566.300s,566.200s,in,6,en-us,582.056878s
0.89233845,,0.91283858,566.400s,566.300s,the,6,en-us,582.056878s
0.89233845,,0.91283858,566.800s,566.400s,country,6,en-us,582.056878s
0.89233845,,0.91283858,567s,566.800s,and,6,en-us,582.056878s
0.89233845,,0.91283858,567.100s,567s,how,6,en-us,582.056878s
0.89233845,,0.91283858,567.300s,567.100s,many,6,en-us,582.056878s
0.89233845,,0.91283858,567.800s,567.400s,refugees,6,en-us,582.056878s
0.89233845,,0.91283858,568s,567.800s,are,6,en-us,582.056878s
0.89233845,,0.91283858,568.300s,568s,picking,6,en-us,582.056878s
0.89233845,,0.91283858,568.600s,568.300s,and,6,en-us,582.056878s
0.89233845,,0.91283858,568.900s,568.800s,it's,6,en-us,582.056878s
0.89233845,,0.91283858,569.200s,568.900s,actually,6,en-us,582.056878s
0.89233845,,0.91283858,569.800s,569.200s,comparable,6,en-us,582.056878s
0.89233845,,0.91283858,569.900s,569.800s,and,6,en-us,582.056878s
0.89233845,,0.91283858,570.300s,569.900s,then,6,en-us,582.056878s
0.89233845,,0.91283858,570.800s,570.500s,since,6,en-us,582.056878s
0.89233845,,0.91283858,571s,570.800s,we're,6,en-us,582.056878s
0.89233845,,0.91283858,571.300s,571s,taking,6,en-us,582.056878s
0.89233845,,0.91283858,571.600s,571.300s,already,6,en-us,582.056878s
0.89233845,,0.91283858,572s,571.600s,taking,6,en-us,582.056878s
0.89233845,,0.74145579,572.200s,572s,in,6,en-us,582.056878s
0.89233845,,0.91283858,572.400s,572.200s,that,6,en-us,582.056878s
0.89233845,,0.91283858,572.600s,572.400s,much,6,en-us,582.056878s
0.89233845,,0.91283858,573.100s,572.600s,refugees,6,en-us,582.056878s
0.89233845,,0.86921382,573.400s,573.100s,each,6,en-us,582.056878s
0.89233845,,0.75453889,573.900s,573.400s,year,6,en-us,582.056878s
0.89233845,,0.91209781,574.800s,574.400s,adding,6,en-us,582.056878s
0.89233845,,0.77969229,575.300s,574.800s,500,6,en-us,582.056878s
0.89233845,,0.76175088,575.700s,575.300s,more,6,en-us,582.056878s
0.89233845,,0.91283858,576.100s,575.900s,may,6,en-us,582.056878s
0.89233845,,0.91283858,576.200s,576.100s,look,6,en-us,582.056878s
0.89233845,,0.89740163,576.400s,576.200s,like,6,en-us,582.056878s
0.89233845,,0.91283858,576.600s,576.400s,not,6,en-us,582.056878s
0.89233845,,0.91283858,576.900s,576.600s,more,6,en-us,582.056878s
0.89233845,,0.84226096,577s,576.900s,but,6,en-us,582.056878s
0.89233845,,0.87235218,577.500s,577s,then,6,en-us,582.056878s
0.89233845,,0.91283858,578.400s,578s,considering,6,en-us,582.056878s
0.89233845,,0.7506482,578.800s,578.400s,that,6,en-us,582.056878s
0.89233845,,0.73389298,579.100s,578.800s,our,6,en-us,582.056878s
0.89233845,,0.73677897,579.800s,579.100s,unemployment,6,en-us,582.056878s
0.89233845,,0.72555202,580.300s,579.800s,rate,6,en-us,582.056878s
0.89233845,,0.87906551,581.100s,580.500s,has,6,en-us,582.056878s
0.89233845,,0.91283858,581.300s,581.100s,it's,6,en-us,582.056878s
0.89233845,,0.76717323,581.600s,581.300s,already,6,en-us,582.056878s
0.89233845,,0.75703454,581.800s,581.600s,a,6,en-us,582.056878s
0.62743855, percent,0.62743855,582.700s,582.100s,percent,6,en-us,582.808578s
0.89753866, percent,0.89753866,582.700s,582s,percent,6,en-us,582.818602s
0.82840425, and they were taking in though I already hands handful of refugees 500 is enough to tip the citizens,0.91283858,583.600s,583.500s,and,6,en-us,591.057242s
0.82840425,,0.91283858,583.700s,583.600s,they,6,en-us,591.057242s
0.82840425,,0.91283858,583.900s,583.700s,were,6,en-us,591.057242s
0.82840425,,0.91283858,584.200s,583.900s,taking,6,en-us,591.057242s
0.82840425,,0.91283858,584.300s,584.200s,in,6,en-us,591.057242s
0.82840425,,0.91283858,584.600s,584.300s,though,6,en-us,591.057242s
0.82840425,,0.91283858,584.600s,584.600s,I,6,en-us,591.057242s
0.82840425,,0.91283858,585.200s,584.600s,already,6,en-us,591.057242s
0.82840425,,0.71917683,586s,585.700s,hands,6,en-us,591.057242s
0.82840425,,0.63387287,586.500s,586s,handful,6,en-us,591.057242s
0.82840425,,0.91283858,586.600s,586.500s,of,6,en-us,591.057242s
0.82840425,,0.68754953,587.400s,586.600s,refugees,6,en-us,591.057242s
0.82840425,,0.76459259,588.600s,587.800s,500,6,en-us,591.057242s
0.82840425,,0.91283858,588.900s,588.800s,is,6,en-us,591.057242s
0.82840425,,0.84189993,589.200s,588.900s,enough,6,en-us,591.057242s
0.82840425,,0.75270343,589.400s,589.200s,to,6,en-us,591.057242s
0.82840425,,0.72664845,589.900s,589.400s,tip,6,en-us,591.057242s
0.82840425,,0.6152693,590.100s,589.900s,the,6,en-us,591.057242s
0.82840425,,0.86958128,590.800s,590.100s,citizens,6,en-us,591.057242s
0.84682018, and they were taking in the early hands plant love refugees 500 is enough to tip the citizens,0.91283858,583.600s,583.500s,and,6,en-us,591.087309s
0.84682018,,0.91283858,583.700s,583.600s,they,6,en-us,591.087309s
0.84682018,,0.91283858,583.900s,583.700s,were,6,en-us,591.087309s
0.84682018,,0.91283858,584.200s,583.900s,taking,6,en-us,591.087309s
0.84682018,,0.91283858,584.300s,584.200s,in,6,en-us,591.087309s
0.84682018,,0.91283858,584.700s,584.300s,the,6,en-us,591.087309s
0.84682018,,0.65737242,585.200s,584.700s,early,6,en-us,591.087309s
0.84682018,,0.90913069,586s,585.700s,hands,6,en-us,591.087309s
0.84682018,,0.91283858,586.400s,586s,plant,6,en-us,591.087309s
0.84682018,,0.7535215,586.600s,586.400s,love,6,en-us,591.087309s
0.84682018,,0.75348741,587.400s,586.600s,refugees,6,en-us,591.087309s
0.84682018,,0.83036906,588.600s,587.800s,500,6,en-us,591.087309s
0.84682018,,0.91283858,588.900s,588.800s,is,6,en-us,591.087309s
0.84682018,,0.8867377,589.200s,588.900s,enough,6,en-us,591.087309s
0.84682018,,0.79849744,589.400s,589.200s,to,6,en-us,591.087309s
0.84682018,,0.7565397,589.900s,589.400s,tip,6,en-us,591.087309s
0.84682018,,0.69302428,590.100s,589.900s,the,6,en-us,591.087309s
0.84682018,,0.90137482,590.800s,590.100s,citizens,6,en-us,591.087309s
0.86217821, and to conclude I would say that to kind of state of if refugees are good or bad we should look at which country is the most culturally and economically powerful even if in some point could be say that you're trying to access to u.s. u.s. is really well known to be countries of immigrants I would say that if they are Miniature deliberately more power than if managed correctly yes,0.91283858,593.500s,593.100s,and,5,en-us,622.548489s
0.86217821,,0.91283858,594s,593.800s,to,5,en-us,622.548489s
0.86217821,,0.91283858,594.800s,594s,conclude,5,en-us,622.548489s
0.86217821,,0.91283858,594.900s,594.800s,I,5,en-us,622.548489s
0.86217821,,0.91283858,595.100s,594.900s,would,5,en-us,622.548489s
0.86217821,,0.91283858,595.300s,595.100s,say,5,en-us,622.548489s
0.86217821,,0.91283858,595.700s,595.300s,that,5,en-us,622.548489s
0.86217821,,0.77353293,596.600s,596s,to,5,en-us,622.548489s
0.86217821,,0.91283858,596.900s,596.600s,kind,5,en-us,622.548489s
0.86217821,,0.8878125,597s,596.900s,of,5,en-us,622.548489s
0.86217821,,0.91283858,597.300s,597s,state,5,en-us,622.548489s
0.86217821,,0.83867288,597.700s,597.300s,of,5,en-us,622.548489s
0.86217821,,0.91283858,598s,597.800s,if,5,en-us,622.548489s
0.86217821,,0.91283858,598.500s,598s,refugees,5,en-us,622.548489s
0.86217821,,0.91283274,598.600s,598.500s,are,5,en-us,622.548489s
0.86217821,,0.91283858,598.900s,598.600s,good,5,en-us,622.548489s
0.86217821,,0.91283858,598.900s,598.900s,or,5,en-us,622.548489s
0.86217821,,0.79137552,599.400s,598.900s,bad,5,en-us,622.548489s
0.86217821,,0.87997454,599.800s,599.400s,we,5,en-us,622.548489s
0.86217821,,0.86204386,600s,599.800s,should,5,en-us,622.548489s
0.86217821,,0.91283858,600.300s,600s,look,5,en-us,622.548489s
0.86217821,,0.90869367,600.600s,600.300s,at,5,en-us,622.548489s
0.86217821,,0.87816942,601.200s,600.600s,which,5,en-us,622.548489s
0.86217821,,0.89815265,601.600s,601.200s,country,5,en-us,622.548489s
0.86217821,,0.81382155,601.700s,601.600s,is,5,en-us,622.548489s
0.86217821,,0.91283858,601.800s,601.700s,the,5,en-us,622.548489s
0.86217821,,0.77482951,602.400s,601.800s,most,5,en-us,622.548489s
0.86217821,,0.91283858,603.200s,602.500s,culturally,5,en-us,622.548489s
0.86217821,,0.87580997,603.500s,603.200s,and,5,en-us,622.548489s
0.86217821,,0.76013237,604.300s,603.500s,economically,5,en-us,622.548489s
0.86217821,,0.76766276,605.700s,604.900s,powerful,5,en-us,622.548489s
0.86217821,,0.91283858,606s,605.700s,even,5,en-us,622.548489s
0.86217821,,0.84740937,606.300s,606s,if,5,en-us,622.548489s
0.86217821,,0.91283858,606.600s,606.500s,in,5,en-us,622.548489s
0.86217821,,0.7725786,606.800s,606.600s,some,5,en-us,622.548489s
0.86217821,,0.91283858,607.200s,606.800s,point,5,en-us,622.548489s
0.86217821,,0.9082852,607.400s,607.200s,could,5,en-us,622.548489s
0.86217821,,0.89025551,607.500s,607.400s,be,5,en-us,622.548489s
0.86217821,,0.91283858,607.700s,607.500s,say,5,en-us,622.548489s
0.86217821,,0.90520811,607.800s,607.700s,that,5,en-us,622.548489s
0.86217821,,0.86074299,607.900s,607.800s,you're,5,en-us,622.548489s
0.86217821,,0.7281028,608.200s,607.900s,trying,5,en-us,622.548489s
0.86217821,,0.91283858,608.300s,608.200s,to,5,en-us,622.548489s
0.86217821,,0.91283858,608.500s,608.300s,access,5,en-us,622.548489s
0.86217821,,0.83257252,608.700s,608.500s,to,5,en-us,622.548489s
0.86217821,,0.91283858,609.200s,608.700s,u.s.,5,en-us,622.548489s
0.86217821,,0.85116792,610.300s,609.800s,u.s.,5,en-us,622.548489s
0.86217821,,0.78206056,610.400s,610.300s,is,5,en-us,622.548489s
0.86217821,,0.81137449,611.200s,611s,really,5,en-us,622.548489s
0.86217821,,0.91283858,611.500s,611.200s,well,5,en-us,622.548489s
0.86217821,,0.7413578,611.900s,611.500s,known,5,en-us,622.548489s
0.86217821,,0.91283858,612.100s,611.900s,to,5,en-us,622.548489s
0.86217821,,0.78206009,612.400s,612.100s,be,5,en-us,622.548489s
0.86217821,,0.91283858,613.900s,613.300s,countries,5,en-us,622.548489s
0.86217821,,0.89025527,614.100s,613.900s,of,5,en-us,622.548489s
