timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
1552118333998,114544,292672,32878,70440,23185,41456,2137818,147217,1,19,1552118333008.0,0.99,1307.757,365,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118335031,10669,12140,10890,13450,14057,17591,760617,168813,1,19,1552118333998.0,1.033,1308.79,365,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118335996,3492,1616,3251,1680,1945,1676,599903,11249,1,19,1552118335031.0,0.965,1309.755,365,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118337001,4504,7969,1811,4277,586,770,647484,17048,1,19,1552118335996.0,1.005,1310.76,365,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118337966,2774,3909,1458,4201,547,582,72440,5613,1,19,1552118337001.0,0.965,1311.725,365,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118338970,2177,9523,2849,7273,1971,1671,198135,15484,1,19,1552118337966.0,1.004,1312.729,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118339965,7102,4870,5102,7975,3388,7049,1607793,68372,1,19,1552118338970.0,0.995,1313.724,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118340960,36015,29917,43311,53391,23793,37483,1037784,242662,1,19,1552118339965.0,0.995,1314.719,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118341961,54065,69553,63498,45038,10844,27828,406383,311006,1,19,1552118340960.0,1.001,1315.72,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118342959,12418,8299,12562,9166,19743,5611,147714,107982,1,19,1552118341961.0,0.998,1316.718,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118343962,29801,7859,12187,22505,5188,16847,875738,125837,1,19,1552118342959.0,1.003,1317.721,370,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118344948,24945,10264,11121,7092,6249,19884,242824,142718,1,19,1552118343962.0,0.986,1318.707,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118345934,2217,4111,1370,793,509,2134,88818,31600,1,19,1552118344948.0,0.986,1319.693,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118346935,12235,11882,4146,6442,501,1788,1051284,54926,1,19,1552118345934.0,1.001,1320.694,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118347944,2926,3298,4399,3995,1492,2762,42864,34175,1,19,1552118346935.0,1.009,1321.703,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118348924,20297,16741,7045,7086,4020,13137,119917,279301,1,19,1552118347944.0,0.98,1322.683,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118349948,160643,89882,88099,76065,56994,104999,836088,209266,1,19,1552118348924.0,1.024,1323.707,375,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118350968,1556,1544,1162,697,310,710,21882,7221,1,19,1552118349948.0,1.02,1324.727,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118351910,88707,48811,56459,42064,23990,34634,1798414,301538,1,19,1552118350968.0,0.942,1325.669,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118352930,8490,5684,4685,3454,1461,1319,63376,33274,1,19,1552118351910.0,1.02,1326.689,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118353938,35760,11759,13717,13793,9529,22706,996776,92578,1,19,1552118352930.0,1.008,1327.697,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118354919,6810,9285,7066,8632,3483,2489,59447,34479,1,19,1552118353938.0,0.981,1328.678,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118355919,13946,4296,4447,7541,2350,4570,261085,15760,1,19,1552118354919.0,1.0,1329.678,380,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118356917,49877,25642,51361,22982,6370,9626,2175904,104412,1,19,1552118355919.0,0.998,1330.676,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118357889,4559,4727,1708,2462,1454,1399,833293,37739,1,19,1552118356917.0,0.972,1331.648,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118358889,7742,10387,2641,6321,894,1689,133440,10120,1,19,1552118357889.0,1.0,1332.648,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118359892,11649,19131,6436,8735,5833,4329,792963,151698,1,19,1552118358889.0,1.003,1333.651,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118360894,6759,9501,6902,9389,4151,11151,631548,340561,1,19,1552118359892.0,1.002,1334.653,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118361901,61107,166937,45601,104149,28137,52629,1188061,505411,1,19,1552118360894.0,1.007,1335.66,385,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118362879,23283,11943,17390,17220,6314,21337,313372,87167,1,19,1552118361901.0,0.978,1336.638,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118363881,19274,9595,7041,19734,10521,20175,171913,25143,1,19,1552118362879.0,1.002,1337.64,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118364870,33327,3961,12805,9853,11066,10144,660273,32153,1,19,1552118363881.0,0.989,1338.629,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118365867,87582,63464,88798,316493,81109,125723,2166400,462454,1,19,1552118364870.0,0.997,1339.626,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118366871,33975,44454,34545,101428,21297,33026,1205980,142815,1,19,1552118365867.0,1.004,1340.63,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118367890,4020,21140,5933,2698,3041,4205,327210,17308,1,19,1552118366871.0,1.019,1341.649,390,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118368885,104161,17026,30639,56498,18656,47279,1425615,179353,1,19,1552118367890.0,0.995,1342.644,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118369858,10392,5084,12045,6501,2983,4073,720513,24618,1,19,1552118368885.0,0.973,1343.617,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118370863,13627,30438,12111,11173,7814,9584,1031809,67788,1,19,1552118369858.0,1.005,1344.622,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118371829,12178,43115,13371,10736,7419,7740,876463,119211,1,19,1552118370863.0,0.966,1345.588,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118372851,27978,223716,77331,53943,21704,64078,1565785,126681,1,19,1552118371829.0,1.022,1346.61,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118373850,1522,18775,3801,10001,2915,8664,409784,42611,1,19,1552118372851.0,0.999,1347.609,395,5,3,1,1,2,1,1,,,,x,,,,,,,,,x,,
1552118374822,10238,25117,7349,11687,3786,12616,1227759,147421,1,19,1552118373850.0,0.972,1348.581,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118375836,3227,14077,3447,2295,1751,3542,502721,97547,1,19,1552118374822.0,1.014,1349.595,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118376824,609,293,702,4203,174,633,1013089,3304,1,19,1552118375836.0,0.988,1350.583,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118377848,7407,10646,2414,12786,2073,1711,861211,75047,1,19,1552118376824.0,1.024,1351.607,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118378830,40075,32828,33045,54952,31747,21922,784518,123957,1,19,1552118377848.0,0.982,1352.589,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118379797,2339,5002,1626,5340,882,3813,436963,47242,1,19,1552118378830.0,0.967,1353.556,400,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118380818,1434,564,2012,1327,735,459,27357,7593,1,19,1552118379797.0,1.021,1354.577,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118381838,41314,15884,7549,50785,3185,10009,201620,271857,1,19,1552118380818.0,1.02,1355.597,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118382786,14534,17288,2493,19056,2812,4177,259495,74003,1,19,1552118381838.0,0.948,1356.545,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118383786,44928,91302,79862,45684,13589,34828,757000,341564,1,19,1552118382786.0,1.0,1357.545,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118384785,12568,11291,13376,8750,15693,12227,304480,197008,1,19,1552118383786.0,0.999,1358.544,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118385794,1344,19486,4956,2567,1726,6276,89096,106552,1,19,1552118384785.0,1.009,1359.553,405,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118386802,573026,258368,936011,384742,305773,165274,1798105,1656311,1,19,1552118385794.0,1.008,1360.561,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118387787,13770,13503,3934,3711,643,1563,361634,22179,1,19,1552118386802.0,0.985,1361.546,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118388766,9531,17269,4205,9824,1307,2014,1402519,43022,1,19,1552118387787.0,0.979,1362.525,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118389761,65388,18286,49293,22022,12236,86208,1289300,301243,1,19,1552118388766.0,0.995,1363.52,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118390764,5294,6604,880,1786,504,802,680589,20591,1,19,1552118389761.0,1.003,1364.523,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118391766,1169,3703,1188,561,1269,2039,79089,5364,1,19,1552118390764.0,1.002,1365.525,410,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118392757,11251,17114,17474,4906,6157,12024,552684,69492,1,19,1552118391766.0,0.991,1366.516,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118393759,36090,61168,27522,80980,25590,20576,237970,161159,1,19,1552118392757.0,1.002,1367.518,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118394754,6708,16565,2248,4244,3107,2804,743175,35459,1,19,1552118393759.0,0.995,1368.513,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118395758,25521,47881,22481,57707,5073,7725,1700418,228686,1,19,1552118394754.0,1.004,1369.517,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118396760,77130,279764,44020,62842,26169,41313,2025740,317257,1,19,1552118395758.0,1.002,1370.519,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118397746,66464,50321,21543,12576,14084,16782,1400583,140093,1,19,1552118396760.0,0.986,1371.505,415,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118398747,21763,52140,43244,96761,10628,22464,949871,158863,1,19,1552118397746.0,1.001,1372.506,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118399725,19925,23770,19638,37579,5889,7065,976600,156487,1,19,1552118398747.0,0.978,1373.484,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118400743,81240,135358,43382,40741,26482,30627,1291954,128999,1,19,1552118399725.0,1.018,1374.502,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118401736,3915,23212,18276,14949,1507,2559,721564,107882,1,19,1552118400743.0,0.993,1375.495,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118402722,1385,1450,736,643,154,231,14400,5593,1,19,1552118401736.0,0.986,1376.481,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118403725,7779,4454,7205,7520,4085,2783,1998919,57595,1,19,1552118402722.0,1.003,1377.484,420,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118404727,111298,82054,33595,26995,23106,75683,984483,484607,1,19,1552118403725.0,1.002,1378.486,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118405691,2524,3239,1493,635,744,994,195646,3249,1,19,1552118404727.0,0.964,1379.45,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118406714,51990,61623,38789,52514,9994,20533,1627773,109657,1,19,1552118405691.0,1.023,1380.473,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118407717,58546,37454,15467,73454,14163,24565,753428,282468,1,19,1552118406714.0,1.003,1381.476,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118408684,55680,96049,25119,92502,18321,31022,1939730,329664,1,19,1552118407717.0,0.967,1382.443,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118409684,41108,25569,13609,56609,14335,37810,411901,181608,1,19,1552118408684.0,1.0,1383.443,425,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118410688,13896,54119,22815,88281,21812,25120,1937546,921617,1,19,1552118409684.0,1.004,1384.447,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118411672,49129,50205,51782,52601,5312,26366,1729471,60805,1,19,1552118410688.0,0.984,1385.431,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118412676,30777,111469,53204,34510,21082,25366,1663347,225008,1,19,1552118411672.0,1.004,1386.435,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118413690,2039,3501,1059,1937,716,1099,1121278,13680,1,19,1552118412676.0,1.014,1387.449,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118414661,17316,19260,10539,10845,5646,9352,373584,93073,1,19,1552118413690.0,0.971,1388.42,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118415686,19113,13439,5145,10428,4219,4614,97988,30119,1,19,1552118414661.0,1.025,1389.445,430,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118416683,4286,9411,11904,4038,4972,15472,116666,9644,1,19,1552118415686.0,0.997,1390.442,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118417667,6833,3052,3157,1032,522,2262,1619360,63748,1,19,1552118416683.0,0.984,1391.426,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118418657,2079,1426,2711,3556,1444,3595,114428,26284,1,19,1552118417667.0,0.99,1392.416,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118419635,4021,5638,20442,3317,13921,16464,1123932,54073,1,19,1552118418657.0,0.978,1393.394,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118420647,3961,7019,2410,2024,535,832,1124436,25443,1,19,1552118419635.0,1.012,1394.406,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118421640,2049,4339,2146,1199,1127,2312,83519,2962,1,19,1552118420647.0,0.993,1395.399,435,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118422651,17885,27276,37550,8194,18601,22321,405372,82142,1,19,1552118421640.0,1.011,1396.41,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118423624,17626,24684,42826,31724,7535,57736,81986,12666,1,19,1552118422651.0,0.973,1397.383,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118424627,3104,18705,22774,12371,6878,13415,61462,17239,1,19,1552118423624.0,1.003,1398.386,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118425631,100715,102315,74813,35041,18748,79265,1578420,280415,1,19,1552118424627.0,1.004,1399.39,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118426637,48744,56977,68649,46363,49301,31984,1689927,507741,1,19,1552118425631.0,1.006,1400.396,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118427637,29354,81786,58659,26192,64444,56130,1196726,932759,1,19,1552118426637.0,1.0,1401.396,440,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118428634,11976,11191,28620,45003,3152,10868,272186,59413,1,19,1552118427637.0,0.997,1402.393,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118429624,55071,138156,105729,144170,9752,20925,2475662,66615,1,19,1552118428634.0,0.99,1403.383,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118430611,12472,15283,4302,7620,2153,2615,98298,12956,1,19,1552118429624.0,0.987,1404.37,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118431606,550,977,373,226,140,178,10872,4572,1,19,1552118430611.0,0.995,1405.365,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118432616,12713,19300,2964,10318,2984,3479,213418,29640,1,19,1552118431606.0,1.01,1406.375,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118433596,1533,2385,905,602,110,813,395813,13438,1,19,1552118432616.0,0.98,1407.355,445,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118434578,749,1151,3868,1890,1169,1371,117355,16618,1,19,1552118433596.0,0.982,1408.337,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118435599,16527,36651,5318,2779,2649,9348,725992,16457,1,19,1552118434578.0,1.021,1409.358,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118436603,17450,35140,27175,2321,5376,13756,404301,191895,1,19,1552118435599.0,1.004,1410.362,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118437586,4924,19049,11005,9175,8999,5651,235115,55971,1,19,1552118436603.0,0.983,1411.345,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118438578,41518,240860,53367,16377,18937,50571,2655723,724062,1,19,1552118437586.0,0.992,1412.337,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118439553,9836,2292,3810,3443,4857,4611,199031,16489,1,19,1552118438578.0,0.975,1413.312,450,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118440573,70072,83248,58600,22212,31073,66847,972995,406807,1,19,1552118439553.0,1.02,1414.332,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118441579,30959,67028,10660,15778,4373,5947,1197443,475562,1,19,1552118440573.0,1.006,1415.338,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118442544,2199,3521,3086,3882,1896,3705,223410,19075,1,19,1552118441579.0,0.965,1416.303,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118443551,943,2752,3612,1489,1207,4748,54868,8554,1,19,1552118442544.0,1.007,1417.31,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118444552,12240,15821,2044,2861,646,1114,2362165,32922,1,19,1552118443551.0,1.001,1418.311,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118445548,6338,6381,894,2047,319,695,499094,9285,1,19,1552118444552.0,0.996,1419.307,455,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118446535,951,3730,1344,772,613,1765,168761,15850,1,19,1552118445548.0,0.987,1420.294,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118447558,9807,52686,30055,23568,11694,21371,799692,187550,1,19,1552118446535.0,1.023,1421.317,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118448524,4686,4231,4177,4278,2342,1907,128203,10963,1,19,1552118447558.0,0.966,1422.283,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118449524,16539,12831,68999,93486,29020,64930,1988780,197429,1,19,1552118448524.0,1.0,1423.283,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118450526,54863,26660,14773,10724,3406,2291,1548722,178591,1,19,1552118449524.0,1.002,1424.285,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118451509,36692,18726,11969,43018,6235,17123,710727,28619,1,19,1552118450526.0,0.983,1425.268,460,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118452529,453,408,461,291,340,589,58087,6979,1,19,1552118451509.0,1.02,1426.288,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118453583,7168,197,8640,11495,913,1517,1370840,32843,1,19,1552118452529.0,1.054,1427.342,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118454498,1549,3845,2905,4734,2322,3148,229447,46971,1,19,1552118453583.0,0.915,1428.257,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118455503,19099,142439,11994,7170,6881,12537,950725,348695,1,19,1552118454498.0,1.005,1429.262,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118456504,2905,1227,2261,1168,985,1598,1044082,11621,1,19,1552118455503.0,1.001,1430.263,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118457507,3422,2185,2490,5203,1135,1773,170399,36789,1,19,1552118456504.0,1.003,1431.266,465,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118458489,3754,11990,10834,3098,3295,8566,102726,4408,1,19,1552118457507.0,0.982,1432.248,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118459475,19349,9649,10140,13966,962,1423,569441,92439,1,19,1552118458489.0,0.986,1433.234,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118460478,1186,5748,3092,1860,527,953,928928,36696,1,19,1552118459475.0,1.003,1434.237,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118461482,23711,16929,6175,3902,1124,1943,1539786,323555,1,19,1552118460478.0,1.004,1435.241,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118462486,1888,1942,1217,833,946,1656,60069,20547,1,19,1552118461482.0,1.004,1436.245,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118463466,4033,1342,7071,6505,3643,3947,230308,51904,1,19,1552118462486.0,0.98,1437.225,470,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118464487,1031,432,1907,3500,1643,3835,59151,10105,1,19,1552118463466.0,1.021,1438.246,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118465471,5120,9011,1336,2157,353,261,158629,11581,1,19,1552118464487.0,0.984,1439.23,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118466472,4811,7134,1297,3718,249,839,1554405,42613,1,19,1552118465471.0,1.001,1440.231,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118467454,6816,7377,6359,9808,1791,2059,214923,63082,1,19,1552118466472.0,0.982,1441.213,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118468459,20551,91133,26570,20854,25986,16169,1495210,284112,1,19,1552118467454.0,1.005,1442.218,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118469463,33319,34101,12926,15286,2010,8727,275401,236606,1,19,1552118468459.0,1.004,1443.222,475,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118470447,16456,20626,9031,9380,4342,6150,3202573,70500,1,19,1552118469463.0,0.984,1444.206,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118471434,45452,39809,13957,11726,7751,8785,1661634,363424,1,19,1552118470447.0,0.987,1445.193,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118472431,161,1444,1002,515,799,967,46937,9057,1,19,1552118471434.0,0.997,1446.19,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118473438,28744,52158,37964,17490,28246,10246,1966263,62608,1,19,1552118472431.0,1.007,1447.197,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118474433,12360,4654,5056,4519,2058,5352,1156326,31404,1,19,1552118473438.0,0.995,1448.192,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118475438,11892,61532,10244,36415,4881,16467,854798,410948,1,19,1552118474433.0,1.005,1449.197,480,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118476441,23794,34393,13530,7956,3445,3175,1457762,46347,1,19,1552118475438.0,1.003,1450.2,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118477409,2405,7965,6093,4944,3125,2790,567045,89587,1,19,1552118476441.0,0.968,1451.168,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118478428,4791,96,4788,1201,361,546,1200500,18492,1,19,1552118477409.0,1.019,1452.187,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118479394,5487,747,2533,3943,708,1382,5733,16951,1,19,1552118478428.0,0.966,1453.153,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118480403,58769,10560,22654,7695,8617,3178,676812,37427,1,19,1552118479394.0,1.009,1454.162,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118481418,5804,33288,13274,13051,9138,21999,200346,72783,1,19,1552118480403.0,1.015,1455.177,485,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118482383,61473,44418,20276,32456,12158,15660,63261,49249,1,19,1552118481418.0,0.965,1456.142,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118483389,5954,35080,58628,5233,13596,13627,1514686,338324,1,19,1552118482383.0,1.006,1457.148,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118484408,8941,8925,6149,6436,3493,8614,540764,88917,1,19,1552118483389.0,1.019,1458.167,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118485398,35702,36553,37201,27398,7314,9597,427756,176157,1,19,1552118484408.0,0.99,1459.157,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118486373,5547,2949,2258,2239,817,3949,589688,11715,1,19,1552118485398.0,0.975,1460.132,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118487375,7028,29763,5695,7032,1513,4482,789772,64812,1,19,1552118486373.0,1.002,1461.134,490,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118488380,93387,50819,64953,65559,28745,42770,969831,375951,1,19,1552118487375.0,1.005,1462.139,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118489365,42933,146318,23819,58689,21649,51275,933267,216160,1,19,1552118488380.0,0.985,1463.124,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118490367,37690,49813,30188,74311,11743,18972,1037968,388718,1,19,1552118489365.0,1.002,1464.126,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118491351,2096,2832,2832,2743,961,3834,349227,41180,1,19,1552118490367.0,0.984,1465.11,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118492353,2125,1029,1163,1860,1304,3646,76313,12078,1,19,1552118491351.0,1.002,1466.112,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118493354,4090,4340,2972,9714,3974,4322,1097645,43416,1,19,1552118492353.0,1.001,1467.113,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118494337,46681,46022,39778,64437,40794,54048,1378931,312749,1,19,1552118493354.0,0.983,1468.096,495,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
1552118495343,29715,28629,46028,8858,11142,29802,775855,474103,1,19,1552118494337.0,1.006,1469.102,500,2,3,1,1,2,1,1,x,,,,,,,,,,,,,,x
1552118496345,35689,44309,4694,5216,2614,15901,1258320,74747,1,19,1552118495343.0,1.002,1470.104,500,2,3,1,1,2,1,1,x,,,,,,,,,,,,,,x
1552118497349,54894,55234,56240,22808,54836,52272,947117,248579,1,19,1552118496345.0,1.004,1471.108,500,2,3,1,1,2,1,1,x,,,,,,,,,,,,,,x
